UniProtKB	Q16602	CALCRL		GO:0004948	GO_REF:0000019|Ensembl:ENSRNOP00000006462	IEA	Ensembl:ENSRNOP00000006462	F	Calcitonin gene-related peptide type 1 receptor	A8K6G5|A8KAD3|CALCRL|CALRL_HUMAN|CGRPR|IPI00873582|Q53S02|Q53TS5	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q659U6	HCTR-5		GO:0004948	GO_REF:0000002|InterPro:IPR001688	IEA	InterPro:IPR001688	F	Calcitonin receptor isoform 5	CALCR|HCTR-5|IPI00925992|Q659U6_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	D8MIV0	CALCR		GO:0004948	GO_REF:0000002|InterPro:IPR001688	IEA	InterPro:IPR001688	F	Calcitonin receptor	CALCR|D8MIV0_HUMAN|IPI00925772	protein	taxon:9606	20120107	InterPro
UniProtKB	B1AP63	LPAR1		GO:0070915	GO_REF:0000002|InterPro:IPR002277	IEA	InterPro:IPR002277	F	Lysophosphatidic acid receptor 1	B1AP63_HUMAN|IPI00646631|LPAR1|RP11-104M22.2-004	protein	taxon:9606	20120107	InterPro
UniProtKB	B4DK36	LPAR1		GO:0070915	GO_REF:0000002|InterPro:IPR002277	IEA	InterPro:IPR002277	F	cDNA FLJ61127, highly similar to Lysophosphatidic acid receptor Edg-2	B4DK36_HUMAN|IPI00022525|LPAR1	protein	taxon:9606	20120107	InterPro
UniProtKB	B4DQ18	LPAR1		GO:0070915	GO_REF:0000002|InterPro:IPR002277	IEA	InterPro:IPR002277	F	cDNA FLJ55767, highly similar to Lysophosphatidic acid receptor Edg-2	B4DQ18_HUMAN|IPI01013061|LPAR1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q6GPG7	LPAR1		GO:0070915	GO_REF:0000002|InterPro:IPR002277	IEA	InterPro:IPR002277	F	Uncharacterized protein	IPI01009783|LPAR1|Q6GPG7_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q92633	LPAR1		GO:0070915	GO_REF:0000002|InterPro:IPR002277	IEA	InterPro:IPR002277	F	Lysophosphatidic acid receptor 1	EDG2|IPI01010769|LPA1|LPAR1|LPAR1_HUMAN|O00656|O00722|P78351	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9HBW0	LPAR2		GO:0070915	GO_REF:0000002|InterPro:IPR004065	IEA	InterPro:IPR004065	F	Lysophosphatidic acid receptor 2	EDG4|IPI00172675|LPA2|LPAR2|LPAR2_HUMAN|O00543|O43431	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9UBY5	LPAR3		GO:0070915	GO_REF:0000002|InterPro:IPR004065	IEA	InterPro:IPR004065	F	Lysophosphatidic acid receptor 3	A0AVA3|EDG7|IPI00015940|LPA3|LPAR3|LPAR3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P04201	MAS1		GO:0001595	GO_REF:0000024|UniProtKB:P30554	ISS	UniProtKB:P30554	F	Proto-oncogene Mas	E1P5B3|IPI00022860|MAS|MAS1|MAS_HUMAN|Q2TBC9|Q6FG47	protein	taxon:9606	20090922	UniProtKB
UniProtKB	C9JP23	CCRL2		GO:0004950	GO_REF:0000002|InterPro:IPR000355	IEA	InterPro:IPR000355	F	Uncharacterized protein	C9JP23_HUMAN|CCRL2|IPI00925178	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H5N3	CX3CR1		GO:0004950	GO_REF:0000002|InterPro:IPR005387	IEA	InterPro:IPR005387	F	Uncharacterized protein	CX3CR1|F5H5N3_HUMAN|IPI01011388	protein	taxon:9606	20120107	InterPro
UniProtKB	O00421	CCRL2		GO:0004950	GO_REF:0000002|InterPro:IPR000355	IEA	InterPro:IPR000355	F	C-C chemokine receptor-like 2	B4DKQ8|CCR11|CCR6|CCRL2|CCRL2_HUMAN|CKRX|CRAM|HCR|IPI00018247|IPI00759535|O75307|Q4VBB0|Q6IPX0|Q96KP5|Q9UPG0	protein	taxon:9606	20120107	InterPro
UniProtKB	O00590	CCBP2		GO:0004950	PMID:9364936	TAS		F	Chemokine-binding protein 2	B2R8Y8|CCBP2|CCBP2_HUMAN|CCR10|CMKBR9|IPI00012180|O00537|Q53YA1|Q86UN9|Q96A02	protein	taxon:9606	20030904	PINC
UniProtKB	P25024	CXCR1		GO:0004950	PMID:1840701	TAS		F	C-X-C chemokine receptor type 1	B2R6Q3|CMKAR1|CXCR1|CXCR1_HUMAN|IL8RA|IPI00296618|Q2YEF8|Q2YEG4|Q2YEG5|Q2YEG7|Q2YEG8|Q53R18|Q6IN95|Q8N6T6|Q9P2T8|Q9P2T9|Q9P2U0|Q9P2U1|Q9P2U2	protein	taxon:9606	20030904	PINC
UniProtKB	P32246	CCR1		GO:0004950	PMID:10660125	IDA		F	C-C chemokine receptor type 1	CCR1|CCR1_HUMAN|CMKBR1|CMKR1|IPI00027685|Q86VA9|SCYAR1	protein	taxon:9606	20111208	UniProtKB
UniProtKB	P41597	CCR2		GO:0004950	PMID:10623817	TAS		F	C-C chemokine receptor type 2	A0AVQ3|B2RMT0|CCR2|CCR2_HUMAN|CMKBR2|IPI00015137|IPI00218945	protein	taxon:9606	20030904	PINC
UniProtKB	P46094	XCR1		GO:0004950	GO_REF:0000002|InterPro:IPR005393	IEA	InterPro:IPR005393	F	Chemokine XC receptor 1	CCXCR1|GPR5|IPI00004349|XCR1|XCR1_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P49238	CX3CR1		GO:0004950	PMID:10754298	TAS		F	CX3C chemokine receptor 1	A0N0N6|B2R5Z4|CMKBRL1|CX3C1_HUMAN|CX3CR1|GPR13|IPI00026498|IPI00409704|IPI00930189	protein	taxon:9606	20030904	PINC
UniProtKB	P49682	CXCR3		GO:0004950	PMID:9064356	TAS		F	C-X-C chemokine receptor type 3	CXCR3|CXCR3_HUMAN|GPR9|IPI00027754|IPI00640020|IPI00651732|O15185|Q7Z710|Q9P2T4|Q9P2T5	protein	taxon:9606	20030904	PINC
UniProtKB	P51677	CCR3		GO:0004950	PMID:10415069	TAS		F	C-C chemokine receptor type 3	B3KVQ1|CCR3|CCR3_HUMAN|CMKBR3|IPI00019957|Q15748|Q2YDB9|Q86WD2|Q9ULY8	protein	taxon:9606	20030904	PINC
UniProtKB	P51679	CCR4		GO:0004950	PMID:7642634	TAS		F	C-C chemokine receptor type 4	CCR4|CCR4_HUMAN|CMKBR4|IPI00019958|Q9ULY6|Q9ULY7	protein	taxon:9606	20030904	PINC
UniProtKB	P51681	CCR5		GO:0004950	PMID:10201901	TAS		F	C-C chemokine receptor type 5	CCR5|CCR5_HUMAN|CMKBR5|IPI00743929|O14692|O14693|O14695|O14696|O14697|O14698|O14699|O14700|O14701|O14702|O14703|O14704|O14705|O14706|O14707|O14708|O15538|Q9UPA4	protein	taxon:9606	20030904	PINC
UniProtKB	P51684	CCR6		GO:0004950	PMID:11001880	TAS		F	C-C chemokine receptor type 6	CCR6|CCR6_HUMAN|CKRL3|CMKBR6|E1P5C6|GPR29|IPI00293730|P78553|Q92846|STRL22	protein	taxon:9606	20030904	PINC
UniProtKB	P51685	CCR8		GO:0004950	PMID:9417093	TAS		F	C-C chemokine receptor type 8	B2RC64|CCR8|CCR8_HUMAN|CKRL1|CMKBR8|CMKBRL2|IPI00019985|Q3KNQ8|Q9BYX5	protein	taxon:9606	20030904	PINC
UniProtKB	P51686	CCR9		GO:0004950	PMID:10229797	TAS		F	C-C chemokine receptor type 9	CCR9|CCR9_HUMAN|GPR28|IPI00009902|IPI00019986|Q4VBM3|Q549E0|Q9UQQ6	protein	taxon:9606	20030904	PINC
UniProtKB	Q13304	GPR17		GO:0004950	PMID:8558062	TAS		F	Uracil nucleotide/cysteinyl leukotriene receptor	A8K9L0|B2R9X0|GPR17|GPR17_HUMAN|IPI00012717|IPI00218454|Q8N5S7|Q9UDZ6|Q9UE21	protein	taxon:9606	20030904	PINC
UniProtKB	Q16570	DARC		GO:0004950	GO_REF:0000029	NAS		F	Duffy antigen/chemokine receptor	A8YPG5|DARC|DUFFY_HUMAN|FY|GPD|IPI00002940|IPI00215964|O75898|Q16300|Q8WWE3|Q9UJP0|Q9UKZ5|Q9UKZ6|Q9UQE1	protein	taxon:9606	20050308	UniProtKB
UniProtKB	Q99788	CMKLR1		GO:0004950	PMID:9425281	TAS		F	Chemokine-like receptor 1	A8K6Y5|CHEMR23|CMKLR1|CML1_HUMAN|DEZ|IPI00017843|IPI00215678|O75748|Q3KP37|Q5U0H0|Q99789	protein	taxon:9606	20030904	PINC
UniProtKB	Q9NPB9	CCRL1		GO:0004950	PMID:10706668	TAS		F	C-C chemokine receptor type 11	B2R9U7|CCBP2|CCR11|CCRL1|CCRL1_HUMAN|IPI00014785|VSHK1	protein	taxon:9606	20030904	PINC
UniProtKB	F5H7W0	GRPR		GO:0004946	GO_REF:0000002|InterPro:IPR001556	IEA	InterPro:IPR001556	F	Uncharacterized protein	F5H7W0_HUMAN|GRPR|IPI00815849	protein	taxon:9606	20120107	InterPro
UniProtKB	P28336	NMBR		GO:0004946	GO_REF:0000002|InterPro:IPR001556	IEA	InterPro:IPR001556	F	Neuromedin-B receptor	IPI00002878|NMBR|NMBR_HUMAN|Q5VUK8	protein	taxon:9606	20120107	InterPro
UniProtKB	P30550	GRPR		GO:0004946	GO_REF:0000002|InterPro:IPR001556	IEA	InterPro:IPR001556	F	Gastrin-releasing peptide receptor	B2R910|GRPR|GRPR_HUMAN|IPI00026881	protein	taxon:9606	20120107	InterPro
UniProtKB	P32247	BRS3		GO:0004946	GO_REF:0000002|InterPro:IPR001556	IEA	InterPro:IPR001556	F	Bombesin receptor subtype-3	BRS3|BRS3_HUMAN|IPI00027686	protein	taxon:9606	20120107	InterPro
UniProtKB	P14416	DRD2		GO:0001591	PMID:8301582	IDA		F	D(2) dopamine receptor	DRD2|DRD2_HUMAN|IPI00026590|IPI00219367|IPI00375079|Q9NZR3|Q9UPA9	protein	taxon:9606	20080902	BHF-UCL
UniProtKB	P14416	DRD2		GO:0001591	PMID:2531656	IDA		F	D(2) dopamine receptor	DRD2|DRD2_HUMAN|IPI00026590|IPI00219367|IPI00375079|Q9NZR3|Q9UPA9	protein	taxon:9606	20080829	BHF-UCL
UniProtKB	P14416	DRD2		GO:0001591	PMID:2531656	IDA		F	D(2) dopamine receptor	DRD2|DRD2_HUMAN|IPI00026590|IPI00219367|IPI00375079|Q9NZR3|Q9UPA9	protein	taxon:9606	20080829	BHF-UCL
UniProtKB	P21917	DRD4		GO:0001591	PMID:1840645	IDA		F	D(4) dopamine receptor	B0M0J7|DRD4|DRD4_HUMAN|IPI00011225|Q7Z7Q5|Q8NGM5	protein	taxon:9606	20080903	BHF-UCL
UniProtKB	P21917	DRD4		GO:0001591	GO_REF:0000024|UniProtKB:P51436	ISS	UniProtKB:P51436	F	D(4) dopamine receptor	B0M0J7|DRD4|DRD4_HUMAN|IPI00011225|Q7Z7Q5|Q8NGM5	protein	taxon:9606	20080903	BHF-UCL
UniProtKB	P35462	DRD3		GO:0001591	PMID:8301582	IDA		F	D(3) dopamine receptor	A1A4V5|DRD3|DRD3_HUMAN|IPI00018843|IPI00798154|Q4VBM8	protein	taxon:9606	20080902	BHF-UCL
UniProtKB	P35462	DRD3		GO:0001591	GO_REF:0000024|UniProtKB:P19020	ISS	UniProtKB:P19020	F	D(3) dopamine receptor	A1A4V5|DRD3|DRD3_HUMAN|IPI00018843|IPI00798154|Q4VBM8	protein	taxon:9606	20080903	BHF-UCL
UniProtKB	Q6LDH7	DRD2		GO:0001591	GO_REF:0000019|Ensembl:ENSMUSP00000075170	IEA	Ensembl:ENSMUSP00000075170	F	Uncharacterized protein	DRD2|IPI01015728|Q6LDH7_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O75388	GPR32		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	Probable G-protein coupled receptor 32	GPR32|GPR32_HUMAN|IPI00025357|Q502U7|Q6NWS5	protein	taxon:9606	20120107	InterPro
UniProtKB	P21462	FPR1		GO:0004982	PMID:12218158	IDA		F	fMet-Leu-Phe receptor	FPR1|FPR1_HUMAN|IPI00328644|Q14939|Q7Z6A4|Q86U52|Q9NS48	protein	taxon:9606	20041124	MGI
UniProtKB	P25089	FPR3		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	N-formyl peptide receptor 3	FPR3|FPR3_HUMAN|FPRH1|FPRL2|IPI00012478	protein	taxon:9606	20120107	InterPro
UniProtKB	P25090	FPR2		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	N-formyl peptide receptor 2	A8K3E2|FPR2|FPR2_HUMAN|FPRH1|FPRL1|IPI00012487|LXA4R	protein	taxon:9606	20120107	InterPro
UniProtKB	Q49SQ1	GPR33		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	Probable G-protein coupled receptor 33	GPR33|GPR33_HUMAN|IPI00640769	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8NGA4	Q8NGA4		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	Putative G-protein coupled receptor GPCR39	GPC39_HUMAN|IPI00152603|Q8TDT1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9NSD7	RXFP3		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	Relaxin-3 receptor 1	IPI00009828|Q14DA5|RL3R1_HUMAN|RLN3R1|RXFP3|SALPR	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9Y5Y4	GPR44		GO:0004982	GO_REF:0000002|InterPro:IPR000826	IEA	InterPro:IPR000826	F	Putative G-protein coupled receptor 44	CRTH2|DL1R|GPR44|GPR44_HUMAN|IPI00001921|O94765|Q4QRI6	protein	taxon:9606	20120107	InterPro
UniProtKB	P25103	TACR1		GO:0016496	GO_REF:0000019|Ensembl:ENSRNOP00000007984	IEA	Ensembl:ENSRNOP00000007984	F	Substance-P receptor	A8K150|IPI00012729|NK1R|NK1R_HUMAN|TAC1R|TACR1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E7EW16	ADRA1A		GO:0004937	GO_REF:0000002|InterPro:IPR001004	IEA	InterPro:IPR001004	F	Uncharacterized protein	ADRA1A|E7EW16_HUMAN|IPI00983651	protein	taxon:9606	20120107	InterPro
UniProtKB	P25100	ADRA1D		GO:0004937	GO_REF:0000019|Ensembl:ENSMUSP00000099473	IEA	Ensembl:ENSMUSP00000099473	F	Alpha-1D adrenergic receptor	ADA1D_HUMAN|ADRA1A|ADRA1D|IPI00012725|Q9NPY0	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P35348	ADRA1A		GO:0004937	GO_REF:0000024|UniProtKB:P43140	ISS	UniProtKB:P43140	F	Alpha-1A adrenergic receptor	A8K0I3|ADA1A_HUMAN|ADRA1A|ADRA1C|B0ZBD1|B0ZBD2|B0ZBD4|B0ZBD5|B0ZBD6|B0ZBD8|B0ZBD9|IPI00430195|IPI00430197|IPI00430199|IPI00430201|IPI00430202|IPI00430203|IPI00430204|IPI00430205|IPI00954300|O60451|Q13675|Q13729|Q4VBM7|Q6RUJ4|Q6RUJ5|Q6RUJ7|Q6RUJ8|Q6RUJ9|Q96RE8|Q9UD63|Q9UD67	protein	taxon:9606	20100202	BHF-UCL
UniProtKB	P35348	ADRA1A		GO:0004937	PMID:9490024	NAS		F	Alpha-1A adrenergic receptor	A8K0I3|ADA1A_HUMAN|ADRA1A|ADRA1C|B0ZBD1|B0ZBD2|B0ZBD4|B0ZBD5|B0ZBD6|B0ZBD8|B0ZBD9|IPI00430195|IPI00430197|IPI00430199|IPI00430201|IPI00430202|IPI00430203|IPI00430204|IPI00430205|IPI00954300|O60451|Q13675|Q13729|Q4VBM7|Q6RUJ4|Q6RUJ5|Q6RUJ7|Q6RUJ8|Q6RUJ9|Q96RE8|Q9UD63|Q9UD67	protein	taxon:9606	20050308	UniProtKB
UniProtKB	P35348	ADRA1A		GO:0004937	PMID:7737411	TAS		F	Alpha-1A adrenergic receptor	A8K0I3|ADA1A_HUMAN|ADRA1A|ADRA1C|B0ZBD1|B0ZBD2|B0ZBD4|B0ZBD5|B0ZBD6|B0ZBD8|B0ZBD9|IPI00430195|IPI00430197|IPI00430199|IPI00430201|IPI00430202|IPI00430203|IPI00430204|IPI00430205|IPI00954300|O60451|Q13675|Q13729|Q4VBM7|Q6RUJ4|Q6RUJ5|Q6RUJ7|Q6RUJ8|Q6RUJ9|Q96RE8|Q9UD63|Q9UD67	protein	taxon:9606	20050308	UniProtKB
UniProtKB	P35368	ADRA1B		GO:0004937	GO_REF:0000019|Ensembl:ENSMUSP00000070200	IEA	Ensembl:ENSMUSP00000070200	F	Alpha-1B adrenergic receptor	ADA1B_HUMAN|ADRA1B|B0LPE1|IPI00218912	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B4DLH9	S1PR1		GO:0038036	GO_REF:0000002|InterPro:IPR000987	IEA	InterPro:IPR000987	F	cDNA FLJ58121, highly similar to Sphingosine 1-phosphate receptor Edg-1	B4DLH9_HUMAN|IPI00910620|S1PR1	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JXW0	S1PR5		GO:0038036	GO_REF:0000002|InterPro:IPR004061	IEA	InterPro:IPR004061	F	Uncharacterized protein	C9JXW0_HUMAN|IPI00952898|S1PR5	protein	taxon:9606	20120107	InterPro
UniProtKB	O95136	S1PR2		GO:0038036	GO_REF:0000002|InterPro:IPR004061	IEA	InterPro:IPR004061	F	Sphingosine 1-phosphate receptor 2	EDG5|IPI00003501|Q86UN8|S1PR2|S1PR2_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	O95977	S1PR4		GO:0038036	GO_REF:0000002|InterPro:IPR004061	IEA	InterPro:IPR004061	F	Sphingosine 1-phosphate receptor 4	D6W612|EDG6|IPI00021534|S1PR4|S1PR4_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P21453	S1PR1		GO:0038036	GO_REF:0000002|InterPro:IPR000987	IEA	InterPro:IPR000987	F	Sphingosine 1-phosphate receptor 1	CHEDG1|D3DT66|EDG1|IPI00015343|Q9BYY4|Q9NYN8|S1PR1|S1PR1_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q99500	S1PR3		GO:0038036	GO_REF:0000002|InterPro:IPR004061	IEA	InterPro:IPR004061	F	Sphingosine 1-phosphate receptor 3	EDG3|IPI00015983|Q5SQD8|Q7Z5I2|S1PR3|S1PR3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9H228	S1PR5		GO:0038036	GO_REF:0000002|InterPro:IPR004061	IEA	InterPro:IPR004061	F	Sphingosine 1-phosphate receptor 5	EDG8|IPI00006152|IPI00432841|Q6NW11|S1PR5|S1PR5_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	A2A3C1	BAI2		GO:0004930	GO_REF:0000002|InterPro:IPR000832	IEA	InterPro:IPR000832	F	Brain-specific angiogenesis inhibitor 2	A2A3C1_HUMAN|BAI2|IPI00853506|RP11-73M7.7-008	protein	taxon:9606	20120107	InterPro
UniProtKB	A2A3C2	BAI2		GO:0004930	GO_REF:0000002|InterPro:IPR000832	IEA	InterPro:IPR000832	F	Uncharacterized protein	A2A3C2_HUMAN|BAI2|IPI00940590|RP11-73M7.7-010	protein	taxon:9606	20120107	InterPro
UniProtKB	A2A3C3	BAI2		GO:0004930	GO_REF:0000002|InterPro:IPR000832	IEA	InterPro:IPR000832	F	Brain-specific angiogenesis inhibitor 2	A2A3C3_HUMAN|BAI2|IPI00853588|RP11-73M7.7-009	protein	taxon:9606	20120107	InterPro
UniProtKB	A2A3C6	BAI2		GO:0004930	GO_REF:0000002|InterPro:IPR000832	IEA	InterPro:IPR000832	F	Uncharacterized protein	A2A3C6_HUMAN|BAI2|IPI00853397|RP11-73M7.7-006	protein	taxon:9606	20120107	InterPro
UniProtKB	A2BDZ2	OR12D2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor family 12 subfamily D member 2	A2BDZ2_HUMAN|DASS-5D2.7-001|IPI00892894|OR12D2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A2BF34	OR10C1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Uncharacterized protein	A2BF34_HUMAN|DASS-235A23.1-001|IPI00892855|OR10C1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A3KFT3	OR2M5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2M5	IPI00183993|OR2M5|OR2M5P|OR2M5_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A4D2G3	OR2A25		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2A25	B2RNC9|IPI00398221|O2A25_HUMAN|OR2A25|OR2A25P|OR2A27	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NCV1	OR6C74		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C74	IPI00470600|O6C74_HUMAN|OR6C74	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6ND48	OR14I1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 14I1	IPI00470370|O14I1_HUMAN|OR14I1|OR5BU1|OR5BU1P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NDH6	OR5H15		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5H15	IPI00470611|O5H15_HUMAN|OR5H15	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NDL8	OR6C68		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C68	IPI00470615|O6C68_HUMAN|OR6C68	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NET4	OR5K3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5K3	IPI00470612|OR5K3|OR5K3_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NF89	OR6C6		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C6	IPI00470601|OR6C6|OR6C6_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NFC9	OR2W5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative olfactory receptor 2W5	B9EH85|IPI00464971|OR2W5|OR2W5P|OR2W5_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NGY5	OR51F1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 51F1	IPI00160814|O51F1_HUMAN|OR51F1|OR51F1P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NH00	OR2T8		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2T8	IPI00457030|OR2T8|OR2T8P|OR2T8_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NHA9	OR4C46		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4C46	IPI00050342|O4C46_HUMAN|OR4C46	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NHG9	OR5H14		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5H14	B9EH15|IPI00874207|O5H14_HUMAN|OR5H14	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NIJ9	OR6C70		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C70	IPI00470605|O6C70_HUMAN|OR6C70	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NJZ3	OR6C65		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C65	B2RNH9|IPI00470614|O6C65_HUMAN|OR6C65	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NKK0	OR5H1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5H1	IPI00470569|OR5H1|OR5H1_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NL08	OR6C75		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C75	IPI00470603|O6C75_HUMAN|OR6C75	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NL10	OPRL1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Uncharacterized protein	A6NL10_HUMAN|IPI00012736|OPRL1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NL26	OR5B21		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5B21	IPI00140509|OR5B21|OR5BL_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NLR0	EMR2		GO:0004930	GO_REF:0000002|InterPro:IPR003056	IEA	InterPro:IPR003056	F	Uncharacterized protein	A6NLR0_HUMAN|EMR2|IPI00744940	protein	taxon:9606	20120107	InterPro
UniProtKB	A6NLW9	OR51F1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Uncharacterized protein	A6NLW9_HUMAN|IPI00936822|OR51F1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NM03	OR2AG2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2AG2	IPI00232021|O2AG2_HUMAN|OR2AG2|OR2AG2P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NM76	OR6C76		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C76	IPI00399342|O6C76_HUMAN|OR6C76	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NMS3	OR5K4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5K4	IPI00470613|OR5K4|OR5K4_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NMU1	OR52A4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative olfactory receptor 52A4	IPI00465221|O52A4_HUMAN|OR52A4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NMV7	HCRTR1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Uncharacterized protein	A6NMV7_HUMAN|HCRTR1|IPI00647195	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NMZ5	OR4C45		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4C45	IPI00253464|O4C45_HUMAN|OR4C45	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A6NND4	OR2AT4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2AT4	B9EGZ8|IPI00465223|O2AT4_HUMAN|OR2AT4	protein	taxon:9606	20120109	UniProtKB
